Drive_bh:11240 income:891.62 outcome:240.99 profit:650.63
Drive_bh:11241 income:1025.56 outcome:235.72 profit:789.84
Drive_bh:11242 income:2012.18 outcome:550.32 profit:1461.86
Drive_bh:11243 income:907.86 outcome:185.02 profit:722.84
Drive_bh:11244 income:1165.38 outcome:257.64 profit:907.74
Drive_bh:11245 income:880.41 outcome:197.65 profit:682.77
Drive_bh:11246 income:1167.82 outcome:335.40 profit:832.42
Drive_bh:11247 income:1317.34 outcome:266.17 profit:1051.17
Drive_bh:11248 income:491.76 outcome:167.04 profit:324.73
Drive_bh:11249 income:855.85 outcome:189.29 profit:666.56
Drive_bh:11250 income:698.51 outcome:168.86 profit:529.65
Drive_bh:11251 income:918.52 outcome:192.46 profit:726.05
Drive_bh:11252 income:1149.13 outcome:221.07 profit:928.06
Drive_bh:11253 income:843.25 outcome:231.89 profit:611.36
Drive_bh:11254 income:1114.90 outcome:232.61 profit:882.29
Drive_bh:11255 income:941.22 outcome:274.54 profit:666.68
Drive_bh:11256 income:1006.20 outcome:219.67 profit:786.53
Drive_bh:11257 income:1107.44 outcome:205.69 profit:901.75
Drive_bh:11258 income:1327.25 outcome:328.92 profit:998.33
Drive_bh:11259 income:1142.37 outcome:230.84 profit:911.53
Drive_bh:11260 income:1374.68 outcome:296.78 profit:1077.90
Drive_bh:11261 income:1196.91 outcome:263.63 profit:933.28
Drive_bh:11262 income:1314.64 outcome:288.92 profit:1025.71
Drive_bh:11263 income:1126.14 outcome:255.18 profit:870.96
Drive_bh:11264 income:662.53 outcome:195.97 profit:466.55
Drive_bh:11265 income:913.47 outcome:211.52 profit:701.96
Drive_bh:11266 income:1148.33 outcome:252.67 profit:895.67
Drive_bh:11267 income:1101.96 outcome:285.52 profit:816.44
Drive_bh:11268 income:1000.77 outcome:218.67 profit:782.09
Drive_bh:11269 income:324.13 outcome:65.55 profit:258.58
Drive_bh:11270 income:282.93 outcome:92.47 profit:190.46
Drive_bh:11271 income:985.72 outcome:223.18 profit:762.54
Drive_bh:11272 income:1005.87 outcome:254.12 profit:751.75
Drive_bh:11273 income:1152.93 outcome:213.96 profit:938.97
Drive_bh:11274 income:1096.41 outcome:350.72 profit:745.68
Drive_bh:11275 income:1046.28 outcome:271.81 profit:774.47
Drive_bh:11276 income:1046.08 outcome:229.83 profit:816.25
Drive_bh:11277 income:964.34 outcome:191.49 profit:772.85
Drive_bh:11278 income:848.17 outcome:213.99 profit:634.17
Drive_bh:11279 income:854.42 outcome:164.08 profit:690.33
Drive_bh:11280 income:729.13 outcome:168.94 profit:560.20
Drive_bh:11281 income:1108.79 outcome:249.29 profit:859.50
Drive_bh:11282 income:600.88 outcome:148.43 profit:452.44
Drive_bh:11283 income:1020.30 outcome:209.43 profit:810.87
Drive_bh:11284 income:1023.31 outcome:215.16 profit:808.15
Drive_bh:11285 income:1219.02 outcome:291.92 profit:927.10
Drive_bh:11286 income:571.54 outcome:201.63 profit:369.91
Drive_bh:11287 income:511.32 outcome:131.96 profit:379.36
Drive_bh:11288 income:671.87 outcome:165.47 profit:506.41
Drive_bh:11289 income:1046.43 outcome:219.74 profit:826.69
Drive_bh:11290 income:1107.65 outcome:235.47 profit:872.17
Drive_bh:11291 income:990.69 outcome:181.55 profit:809.14
Drive_bh:11292 income:1132.81 outcome:245.10 profit:887.70
Drive_bh:11293 income:1036.04 outcome:222.18 profit:813.86
Drive_bh:11294 income:1049.72 outcome:240.32 profit:809.40
Drive_bh:11295 income:1058.03 outcome:229.25 profit:828.77
Drive_bh:11296 income:1027.23 outcome:204.16 profit:823.07
Drive_bh:11297 income:785.89 outcome:188.56 profit:597.33
Drive_bh:11298 income:1093.41 outcome:211.83 profit:881.58
Drive_bh:11299 income:1042.73 outcome:204.06 profit:838.67
Drive_bh:11300 income:1218.29 outcome:251.52 profit:966.77
Drive_bh:11301 income:1129.05 outcome:222.26 profit:906.79
Drive_bh:11302 income:1184.62 outcome:290.43 profit:894.19
Drive_bh:11303 income:479.02 outcome:119.08 profit:359.93
Drive_bh:11304 income:1153.11 outcome:208.97 profit:944.14
Drive_bh:11305 income:852.62 outcome:164.53 profit:688.08
Drive_bh:11306 income:1048.39 outcome:207.00 profit:841.39
Drive_bh:11307 income:1238.11 outcome:248.74 profit:989.37
Drive_bh:11308 income:752.00 outcome:150.06 profit:601.95
Drive_bh:11309 income:1215.33 outcome:301.81 profit:913.53
Drive_bh:11310 income:1252.92 outcome:310.41 profit:942.51
Drive_bh:11311 income:687.52 outcome:145.77 profit:541.76
Drive_bh:11312 income:1081.99 outcome:277.12 profit:804.87
Drive_bh:11313 income:1248.65 outcome:302.73 profit:945.92
Drive_bh:11314 income:1283.86 outcome:285.27 profit:998.59
Drive_bh:11315 income:1013.43 outcome:270.28 profit:743.15
Drive_bh:11316 income:1139.77 outcome:205.10 profit:934.67
Drive_bh:11317 income:1061.53 outcome:259.33 profit:802.20
Drive_bh:11318 income:928.78 outcome:211.38 profit:717.40
Drive_bh:11319 income:1219.86 outcome:309.34 profit:910.52
Drive_bh:11320 income:1010.51 outcome:183.07 profit:827.44
Drive_bh:11321 income:1007.63 outcome:222.80 profit:784.83
Drive_bh:11322 income:958.60 outcome:254.52 profit:704.09
Drive_bh:11323 income:1127.61 outcome:208.35 profit:919.26
Drive_bh:11324 income:930.05 outcome:210.20 profit:719.85
Drive_bh:11325 income:990.96 outcome:165.52 profit:825.44
Drive_bh:11326 income:958.82 outcome:190.40 profit:768.42
Drive_bh:11327 income:1077.22 outcome:265.96 profit:811.26
Drive_bh:11328 income:1177.32 outcome:268.59 profit:908.73
Drive_bh:11329 income:939.97 outcome:211.34 profit:728.63
Drive_bh:11330 income:866.05 outcome:154.45 profit:711.60
Drive_bh:11331 income:1190.41 outcome:224.47 profit:965.93
Drive_bh:11332 income:773.38 outcome:238.96 profit:534.41
Drive_bh:11333 income:1148.29 outcome:256.55 profit:891.74
Drive_bh:11334 income:658.78 outcome:147.67 profit:511.11
Drive_bh:11335 income:957.65 outcome:202.35 profit:755.30
Drive_bh:11336 income:1194.77 outcome:294.25 profit:900.52
Drive_bh:11337 income:930.65 outcome:216.92 profit:713.74
Drive_bh:11338 income:1207.93 outcome:264.43 profit:943.50
Drive_bh:11339 income:759.36 outcome:182.58 profit:576.78
Drive_bh:11340 income:962.94 outcome:265.56 profit:697.38
Drive_bh:11341 income:1022.38 outcome:227.85 profit:794.53
Drive_bh:11342 income:1124.64 outcome:244.23 profit:880.42
Drive_bh:11343 income:699.45 outcome:233.24 profit:466.21
Drive_bh:11344 income:1202.88 outcome:259.52 profit:943.37
Drive_bh:11345 income:989.55 outcome:206.13 profit:783.42
Drive_bh:11346 income:1037.00 outcome:236.42 profit:800.57
Drive_bh:11347 income:573.58 outcome:149.00 profit:424.58
Drive_bh:11348 income:926.57 outcome:207.15 profit:719.41
Drive_bh:11349 income:1305.94 outcome:262.76 profit:1043.19
Drive_bh:11350 income:0.00 outcome:68.58 profit:-68.58
Drive_bh:11351 income:1203.42 outcome:241.20 profit:962.23
Drive_bh:11352 income:1043.94 outcome:237.15 profit:806.79
Drive_bh:11353 income:1083.25 outcome:213.64 profit:869.62
Drive_bh:11354 income:820.46 outcome:199.47 profit:620.99
Drive_bh:11355 income:1262.28 outcome:317.36 profit:944.92
Drive_bh:11356 income:1035.19 outcome:257.36 profit:777.83
Drive_bh:11357 income:770.00 outcome:166.98 profit:603.02
Drive_bh:11358 income:675.07 outcome:172.62 profit:502.45
Drive_bh:11359 income:782.07 outcome:194.44 profit:587.63
Drive_bh:11360 income:1034.77 outcome:273.58 profit:761.19
Drive_bh:11361 income:1128.77 outcome:325.07 profit:803.71
Drive_bh:11362 income:1071.89 outcome:238.91 profit:832.99
Drive_bh:11363 income:1058.37 outcome:264.67 profit:793.70
Drive_bh:11364 income:855.09 outcome:184.02 profit:671.07
Drive_bh:11365 income:720.91 outcome:159.55 profit:561.36
Drive_bh:11366 income:1109.67 outcome:238.70 profit:870.97
Drive_bh:11367 income:925.81 outcome:187.75 profit:738.06
Drive_bh:11368 income:796.67 outcome:191.59 profit:605.09
Drive_bh:11369 income:323.26 outcome:149.95 profit:173.31
Drive_bh:11370 income:939.08 outcome:231.72 profit:707.36
Drive_bh:11371 income:1160.70 outcome:286.63 profit:874.07
Drive_bh:11372 income:965.30 outcome:309.19 profit:656.11
Drive_bh:11373 income:822.42 outcome:185.33 profit:637.09
Drive_bh:11374 income:827.51 outcome:241.85 profit:585.66
Drive_bh:11375 income:960.34 outcome:212.70 profit:747.64
Drive_bh:11376 income:1404.49 outcome:342.48 profit:1062.00
Drive_bh:11377 income:1257.94 outcome:301.54 profit:956.40
Drive_bh:11378 income:1072.97 outcome:216.05 profit:856.92
Drive_bh:11379 income:1078.92 outcome:241.94 profit:836.98
Drive_bh:11380 income:1257.62 outcome:282.82 profit:974.80
Drive_bh:11381 income:1526.46 outcome:335.84 profit:1190.63
Drive_bh:11382 income:614.55 outcome:153.12 profit:461.43
Drive_bh:11383 income:1094.33 outcome:261.90 profit:832.43
Drive_bh:11384 income:643.97 outcome:134.49 profit:509.48
Drive_bh:11385 income:1066.16 outcome:249.58 profit:816.58
Drive_bh:11386 income:977.90 outcome:245.23 profit:732.67
Drive_bh:11387 income:908.29 outcome:213.68 profit:694.61
Drive_bh:11388 income:176.82 outcome:49.53 profit:127.29
Drive_bh:11389 income:1079.26 outcome:226.06 profit:853.20
Drive_bh:11390 income:968.75 outcome:205.13 profit:763.62
Drive_bh:11391 income:912.79 outcome:207.76 profit:705.03
Drive_bh:11392 income:759.57 outcome:175.69 profit:583.89
Drive_bh:11393 income:847.22 outcome:219.34 profit:627.88
Drive_bh:11394 income:1459.26 outcome:304.14 profit:1155.12
Drive_bh:11395 income:886.57 outcome:176.21 profit:710.36
Drive_bh:11396 income:1217.72 outcome:271.93 profit:945.79
Drive_bh:11397 income:2449.35 outcome:607.74 profit:1841.62
Drive_bh:11398 income:1014.26 outcome:208.48 profit:805.78
Drive_bh:11399 income:557.05 outcome:204.34 profit:352.71
Drive_bh:11400 income:710.09 outcome:170.11 profit:539.98
Drive_bh:11401 income:1303.22 outcome:278.09 profit:1025.13
Drive_bh:11402 income:929.71 outcome:260.26 profit:669.45
Drive_bh:11403 income:985.80 outcome:208.63 profit:777.17
Drive_bh:11404 income:1239.92 outcome:254.66 profit:985.27
Drive_bh:11405 income:984.70 outcome:199.40 profit:785.30
Drive_bh:11406 income:1111.65 outcome:206.43 profit:905.22
Drive_bh:11407 income:899.00 outcome:188.66 profit:710.34
Drive_bh:11408 income:1066.20 outcome:212.89 profit:853.31
Drive_bh:11409 income:1197.66 outcome:244.73 profit:952.93
Drive_bh:11410 income:944.32 outcome:212.71 profit:731.61
Drive_bh:11411 income:1153.30 outcome:302.03 profit:851.28
Drive_bh:11412 income:1054.25 outcome:197.79 profit:856.46
Drive_bh:11413 income:872.26 outcome:227.38 profit:644.87
Drive_bh:11414 income:1580.86 outcome:363.27 profit:1217.59
Drive_bh:11415 income:1085.29 outcome:217.72 profit:867.57
Drive_bh:11416 income:919.79 outcome:206.44 profit:713.35
Drive_bh:11417 income:1164.93 outcome:228.66 profit:936.27
Drive_bh:11418 income:1172.20 outcome:238.94 profit:933.27
Drive_bh:11419 income:1018.29 outcome:215.91 profit:802.39
Drive_bh:11420 income:237.80 outcome:108.57 profit:129.24
Drive_bh:11421 income:1248.27 outcome:336.03 profit:912.24
Drive_bh:11422 income:741.43 outcome:188.06 profit:553.37
Drive_bh:11423 income:699.04 outcome:170.68 profit:528.36
Drive_bh:11424 income:1064.65 outcome:238.73 profit:825.92
Drive_bh:11425 income:93.33 outcome:38.91 profit:54.42
Drive_bh:11426 income:847.00 outcome:210.14 profit:636.86
Drive_bh:11427 income:813.75 outcome:148.08 profit:665.67
Drive_bh:11428 income:601.27 outcome:113.48 profit:487.79
Drive_bh:11429 income:1000.29 outcome:222.50 profit:777.79
Drive_bh:11430 income:1277.51 outcome:319.07 profit:958.44
Drive_bh:11431 income:1078.89 outcome:205.70 profit:873.19
Drive_bh:11432 income:811.94 outcome:165.05 profit:646.88
Drive_bh:11433 income:911.64 outcome:184.17 profit:727.47
Drive_bh:11434 income:900.34 outcome:222.92 profit:677.42
Drive_bh:11435 income:576.47 outcome:171.59 profit:404.88
Drive_bh:11436 income:771.75 outcome:192.56 profit:579.19
Drive_bh:11437 income:1124.84 outcome:229.80 profit:895.04
Drive_bh:11438 income:1032.95 outcome:221.38 profit:811.57
Drive_bh:11439 income:1079.10 outcome:244.88 profit:834.22
Drive_bh:11440 income:856.20 outcome:273.40 profit:582.80
Drive_bh:11441 income:432.30 outcome:135.49 profit:296.80
Drive_bh:11442 income:1044.67 outcome:246.79 profit:797.87
Drive_bh:11443 income:637.29 outcome:175.62 profit:461.67
Drive_bh:11444 income:1057.06 outcome:206.25 profit:850.81
Drive_bh:11445 income:1082.73 outcome:237.40 profit:845.34
Drive_bh:11446 income:625.01 outcome:115.04 profit:509.97
Drive_bh:11447 income:1068.70 outcome:213.29 profit:855.41
Drive_bh:11448 income:1031.52 outcome:244.76 profit:786.76
Drive_bh:11449 income:978.38 outcome:246.94 profit:731.44
Drive_bh:11450 income:747.75 outcome:133.26 profit:614.49
Drive_bh:11451 income:616.43 outcome:158.71 profit:457.72
Drive_bh:11452 income:0.00 outcome:7.45 profit:-7.45
Drive_bh:11453 income:862.78 outcome:181.31 profit:681.47
Drive_bh:11454 income:577.31 outcome:150.80 profit:426.51
Drive_bh:11455 income:1121.54 outcome:304.14 profit:817.40
Drive_bh:11456 income:1010.96 outcome:225.85 profit:785.11
Drive_bh:11457 income:887.70 outcome:190.97 profit:696.74
Drive_bh:11458 income:598.59 outcome:178.53 profit:420.06
Drive_bh:11459 income:812.32 outcome:186.19 profit:626.13
Drive_bh:11460 income:1173.26 outcome:311.67 profit:861.59
Drive_bh:11461 income:1264.85 outcome:279.03 profit:985.81
Drive_bh:11462 income:394.22 outcome:142.81 profit:251.40
Drive_bh:11463 income:922.19 outcome:295.57 profit:626.62
Drive_bh:11464 income:500.72 outcome:102.72 profit:398.00
Drive_bh:11465 income:719.94 outcome:154.93 profit:565.01
Drive_bh:11466 income:1046.16 outcome:217.36 profit:828.79
Drive_bh:11467 income:977.53 outcome:225.75 profit:751.77
Drive_bh:11468 income:1123.02 outcome:297.54 profit:825.48
Drive_bh:11469 income:601.72 outcome:176.60 profit:425.12
Drive_bh:11470 income:900.29 outcome:212.10 profit:688.19
Drive_bh:11471 income:1230.23 outcome:247.86 profit:982.37
Drive_bh:11472 income:146.00 outcome:60.50 profit:85.50
Drive_bh:11473 income:1095.20 outcome:285.11 profit:810.09
Drive_bh:11474 income:981.38 outcome:242.60 profit:738.78
Drive_bh:11475 income:790.25 outcome:176.36 profit:613.89
Drive_bh:11476 income:994.62 outcome:216.06 profit:778.57
Drive_bh:11477 income:881.05 outcome:202.49 profit:678.56
Drive_bh:11478 income:991.08 outcome:252.14 profit:738.95
Drive_bh:11479 income:793.23 outcome:223.90 profit:569.33
Drive_bh:11480 income:875.51 outcome:187.09 profit:688.42
Drive_bh:11481 income:880.72 outcome:173.51 profit:707.21
Drive_bh:11482 income:739.20 outcome:128.63 profit:610.57
Drive_bh:11483 income:722.26 outcome:174.88 profit:547.38
Drive_bh:11484 income:713.52 outcome:135.03 profit:578.49
Drive_bh:11485 income:910.37 outcome:218.20 profit:692.16
Drive_bh:11486 income:1129.04 outcome:245.54 profit:883.49
Drive_bh:11487 income:572.42 outcome:163.66 profit:408.77
Drive_bh:11488 income:1147.83 outcome:261.52 profit:886.31
Drive_bh:11489 income:634.30 outcome:155.49 profit:478.80
Drive_bh:11490 income:1691.64 outcome:434.61 profit:1257.03
Drive_bh:11491 income:822.13 outcome:193.55 profit:628.57
Drive_bh:11492 income:481.53 outcome:90.96 profit:390.57
Drive_bh:11493 income:1364.60 outcome:297.80 profit:1066.80
Drive_bh:11494 income:789.92 outcome:184.04 profit:605.88
Drive_bh:11495 income:494.93 outcome:109.22 profit:385.71
Drive_bh:11496 income:876.70 outcome:179.77 profit:696.93
Drive_bh:11497 income:876.25 outcome:211.81 profit:664.45
Drive_bh:11498 income:974.97 outcome:256.65 profit:718.32
Drive_bh:11499 income:137.28 outcome:25.01 profit:112.26
Drive_bh:11500 income:1139.07 outcome:269.89 profit:869.18
Drive_bh:11501 income:1490.80 outcome:358.50 profit:1132.31
Drive_bh:11502 income:975.96 outcome:220.99 profit:754.97
Drive_bh:11503 income:986.52 outcome:236.33 profit:750.18
Drive_bh:11504 income:631.47 outcome:171.35 profit:460.13
Drive_bh:11505 income:812.54 outcome:165.74 profit:646.81
Drive_bh:11506 income:30.49 outcome:9.23 profit:21.26
Drive_bh:11507 income:777.08 outcome:194.09 profit:582.98
Drive_bh:11508 income:1252.76 outcome:275.66 profit:977.10
Drive_bh:11509 income:1101.34 outcome:232.98 profit:868.35
Drive_bh:11510 income:774.26 outcome:199.42 profit:574.84
Drive_bh:11511 income:830.48 outcome:245.11 profit:585.37
Drive_bh:11512 income:885.01 outcome:255.40 profit:629.61
Drive_bh:11513 income:1353.40 outcome:392.19 profit:961.21
Drive_bh:11514 income:690.17 outcome:159.07 profit:531.11
Drive_bh:11515 income:1288.71 outcome:276.18 profit:1012.53
Drive_bh:11516 income:922.12 outcome:207.90 profit:714.22
Drive_bh:11517 income:973.92 outcome:211.03 profit:762.89
Drive_bh:11518 income:991.42 outcome:186.36 profit:805.06
Drive_bh:11519 income:782.53 outcome:187.32 profit:595.21
Drive_bh:11520 income:942.35 outcome:247.03 profit:695.32
Drive_bh:11521 income:811.04 outcome:202.29 profit:608.75
Drive_bh:11522 income:754.47 outcome:156.22 profit:598.25
Drive_bh:11523 income:1218.98 outcome:267.04 profit:951.95
Drive_bh:11524 income:1091.90 outcome:291.66 profit:800.25
Drive_bh:11525 income:707.72 outcome:169.12 profit:538.60
Drive_bh:11526 income:879.07 outcome:253.95 profit:625.12
Drive_bh:11527 income:721.33 outcome:177.10 profit:544.24
Drive_bh:11528 income:799.44 outcome:147.18 profit:652.26
Drive_bh:11529 income:948.43 outcome:268.07 profit:680.36
Drive_bh:11530 income:955.76 outcome:246.27 profit:709.49
Drive_bh:11531 income:576.99 outcome:158.52 profit:418.48
Drive_bh:11532 income:1105.60 outcome:217.25 profit:888.35
Drive_bh:11533 income:1049.86 outcome:199.78 profit:850.08
Drive_bh:11534 income:1099.77 outcome:247.00 profit:852.77
Drive_bh:11535 income:1103.08 outcome:260.19 profit:842.89
Drive_bh:11536 income:714.87 outcome:159.59 profit:555.28
Drive_bh:11537 income:843.20 outcome:223.59 profit:619.61
Drive_bh:11538 income:1104.30 outcome:233.00 profit:871.30
Drive_bh:11539 income:663.05 outcome:195.85 profit:467.20
Drive_bh:11540 income:1097.40 outcome:237.43 profit:859.98
Drive_bh:11541 income:1050.64 outcome:278.18 profit:772.46
Drive_bh:11542 income:1116.16 outcome:232.23 profit:883.93
Drive_bh:11543 income:89.24 outcome:23.87 profit:65.37
Drive_bh:11544 income:1145.60 outcome:229.06 profit:916.53
Drive_bh:11545 income:908.88 outcome:230.41 profit:678.46
Drive_bh:11546 income:477.41 outcome:93.17 profit:384.24
Drive_bh:11547 income:452.40 outcome:86.44 profit:365.96
Drive_bh:11548 income:1057.55 outcome:213.78 profit:843.78
Drive_bh:11549 income:1019.07 outcome:322.71 profit:696.35
Drive_bh:11550 income:1158.46 outcome:252.34 profit:906.12
Drive_bh:11551 income:649.43 outcome:179.01 profit:470.42
Drive_bh:11552 income:899.57 outcome:196.50 profit:703.08
Drive_bh:11553 income:1074.02 outcome:198.95 profit:875.07
Drive_bh:11554 income:690.38 outcome:153.04 profit:537.34
Drive_bh:11555 income:859.95 outcome:190.51 profit:669.43
Drive_bh:11556 income:901.34 outcome:216.27 profit:685.06
Drive_bh:11557 income:977.65 outcome:209.97 profit:767.68
Drive_bh:11558 income:905.42 outcome:177.57 profit:727.85
Drive_bh:11559 income:950.67 outcome:241.45 profit:709.22
Drive_bh:11560 income:887.41 outcome:203.95 profit:683.46
Drive_bh:11561 income:745.49 outcome:177.90 profit:567.58
Drive_bh:11562 income:879.55 outcome:173.96 profit:705.59
Drive_bh:11563 income:1151.28 outcome:252.66 profit:898.62
Drive_bh:11564 income:949.98 outcome:204.68 profit:745.30
Drive_bh:11565 income:1134.97 outcome:251.79 profit:883.18
Drive_bh:11566 income:569.81 outcome:164.02 profit:405.79
Drive_bh:11567 income:965.57 outcome:197.93 profit:767.64
Drive_bh:11568 income:1011.06 outcome:254.84 profit:756.22
Drive_bh:11569 income:698.18 outcome:151.75 profit:546.42
Drive_bh:11570 income:988.61 outcome:221.65 profit:766.95
Drive_bh:11571 income:771.60 outcome:179.70 profit:591.90
Drive_bh:11572 income:1056.57 outcome:209.10 profit:847.47
Drive_bh:11573 income:1459.25 outcome:285.88 profit:1173.37
Drive_bh:11574 income:1092.77 outcome:235.06 profit:857.71
Drive_bh:11575 income:641.03 outcome:135.26 profit:505.77
Drive_bh:11576 income:1187.69 outcome:257.93 profit:929.76
Drive_bh:11577 income:1171.44 outcome:238.76 profit:932.68
Drive_bh:11578 income:1390.68 outcome:331.72 profit:1058.96
Drive_bh:11579 income:1145.89 outcome:242.80 profit:903.09
Drive_bh:11580 income:1289.70 outcome:271.29 profit:1018.41
Drive_bh:11581 income:1230.29 outcome:220.83 profit:1009.46
Drive_bh:11582 income:741.07 outcome:207.41 profit:533.66
Drive_bh:11583 income:909.48 outcome:204.26 profit:705.22
Drive_bh:11584 income:1137.93 outcome:255.24 profit:882.69
Drive_bh:11585 income:703.90 outcome:203.17 profit:500.73
Drive_bh:11586 income:1359.47 outcome:298.71 profit:1060.76
Drive_bh:11587 income:1225.74 outcome:318.24 profit:907.50
Drive_bh:11588 income:1161.99 outcome:291.24 profit:870.75
Drive_bh:11589 income:173.85 outcome:97.42 profit:76.43
Drive_bh:11590 income:893.73 outcome:205.69 profit:688.04
Drive_bh:11591 income:705.51 outcome:150.62 profit:554.90
Drive_bh:11592 income:967.99 outcome:242.97 profit:725.02
Drive_bh:11593 income:754.09 outcome:176.05 profit:578.04
Drive_bh:11594 income:1307.09 outcome:259.26 profit:1047.83
Drive_bh:11595 income:407.40 outcome:108.87 profit:298.53
Drive_bh:11596 income:863.49 outcome:171.66 profit:691.83
Drive_bh:11597 income:667.26 outcome:162.80 profit:504.46
Drive_bh:11598 income:1177.12 outcome:253.28 profit:923.84
Drive_bh:11599 income:886.62 outcome:205.52 profit:681.11
Drive_bh:11600 income:957.92 outcome:225.67 profit:732.25
Drive_bh:11601 income:914.04 outcome:216.58 profit:697.46
Drive_bh:11602 income:897.53 outcome:206.65 profit:690.88
Drive_bh:11603 income:151.01 outcome:42.94 profit:108.08
Drive_bh:11604 income:920.35 outcome:201.01 profit:719.34
Drive_bh:11605 income:993.56 outcome:215.35 profit:778.21
Drive_bh:11606 income:974.06 outcome:231.33 profit:742.73
Drive_bh:11607 income:848.79 outcome:182.56 profit:666.23
Drive_bh:11608 income:728.65 outcome:205.11 profit:523.54
Drive_bh:11609 income:439.10 outcome:142.36 profit:296.74
Drive_bh:11610 income:806.10 outcome:252.03 profit:554.08
Drive_bh:11611 income:1011.17 outcome:217.43 profit:793.74
Drive_bh:11612 income:837.01 outcome:248.85 profit:588.16
Drive_bh:11613 income:1094.33 outcome:208.58 profit:885.75
Drive_bh:11614 income:1580.38 outcome:372.54 profit:1207.84
Drive_bh:11615 income:1429.91 outcome:294.83 profit:1135.08
Drive_bh:11616 income:1121.42 outcome:224.28 profit:897.14
Drive_bh:11617 income:778.86 outcome:182.93 profit:595.93
Drive_bh:11618 income:740.79 outcome:159.47 profit:581.31
Drive_bh:11619 income:832.78 outcome:189.69 profit:643.09
Drive_bh:11620 income:636.08 outcome:138.11 profit:497.97
Drive_bh:11621 income:999.46 outcome:191.46 profit:808.00
Drive_bh:11622 income:70.48 outcome:42.81 profit:27.67
Drive_bh:11623 income:790.72 outcome:145.43 profit:645.29
Drive_bh:11624 income:633.17 outcome:134.96 profit:498.21
Drive_bh:11625 income:690.62 outcome:149.26 profit:541.35
Drive_bh:11626 income:872.65 outcome:177.98 profit:694.68
Drive_bh:11627 income:500.76 outcome:103.86 profit:396.90
Drive_bh:11628 income:1086.86 outcome:248.49 profit:838.37
Drive_bh:11629 income:939.40 outcome:204.00 profit:735.40
Drive_bh:11630 income:1386.40 outcome:338.93 profit:1047.48
Drive_bh:11631 income:687.04 outcome:155.51 profit:531.53
Drive_bh:11632 income:1300.42 outcome:337.68 profit:962.74
Drive_bh:11633 income:927.73 outcome:235.02 profit:692.71
Drive_bh:11634 income:1164.07 outcome:248.81 profit:915.27
Drive_bh:11635 income:748.33 outcome:241.49 profit:506.84
Drive_bh:11636 income:1116.77 outcome:219.72 profit:897.05
Drive_bh:11637 income:632.16 outcome:162.38 profit:469.78
Drive_bh:11638 income:862.65 outcome:246.42 profit:616.23
Drive_bh:11639 income:761.84 outcome:185.23 profit:576.61
Drive_bh:11640 income:1005.51 outcome:195.23 profit:810.28
Drive_bh:11641 income:831.99 outcome:172.17 profit:659.82
Drive_bh:11642 income:890.14 outcome:184.03 profit:706.11
Drive_bh:11643 income:937.56 outcome:253.90 profit:683.66
Drive_bh:11644 income:1588.12 outcome:335.50 profit:1252.62
Drive_bh:11645 income:690.16 outcome:157.11 profit:533.05
Drive_bh:11646 income:900.30 outcome:180.27 profit:720.03
Drive_bh:11647 income:945.90 outcome:203.54 profit:742.36
Drive_bh:11648 income:955.89 outcome:228.24 profit:727.66
Drive_bh:11649 income:1132.84 outcome:228.83 profit:904.02
Drive_bh:11650 income:1027.76 outcome:207.82 profit:819.95
Drive_bh:11651 income:1031.46 outcome:221.23 profit:810.23
Drive_bh:11652 income:925.77 outcome:176.22 profit:749.55
Drive_bh:11653 income:1238.13 outcome:284.42 profit:953.70
Drive_bh:11654 income:1038.96 outcome:266.87 profit:772.09
Drive_bh:11655 income:949.97 outcome:187.33 profit:762.64
Drive_bh:11656 income:608.52 outcome:136.09 profit:472.43
Drive_bh:11657 income:935.26 outcome:191.49 profit:743.77
Drive_bh:11658 income:889.20 outcome:206.12 profit:683.08
Drive_bh:11659 income:1008.97 outcome:197.86 profit:811.11
Drive_bh:11660 income:1039.48 outcome:206.58 profit:832.91
Drive_bh:11661 income:995.52 outcome:200.11 profit:795.41
Drive_bh:11662 income:960.30 outcome:183.19 profit:777.11
Drive_bh:11663 income:428.78 outcome:124.59 profit:304.19
Drive_bh:11664 income:920.24 outcome:182.22 profit:738.02
Drive_bh:11665 income:667.29 outcome:183.71 profit:483.58
Drive_bh:11666 income:846.24 outcome:166.01 profit:680.23
Drive_bh:11667 income:909.62 outcome:218.55 profit:691.07
Drive_bh:11668 income:817.03 outcome:199.13 profit:617.90
Drive_bh:11669 income:903.66 outcome:169.22 profit:734.44
Drive_bh:11670 income:828.74 outcome:204.54 profit:624.20
Drive_bh:11671 income:977.10 outcome:186.54 profit:790.56
Drive_bh:11672 income:979.87 outcome:207.39 profit:772.47
Drive_bh:11673 income:970.63 outcome:203.44 profit:767.19
Drive_bh:11674 income:459.10 outcome:120.60 profit:338.50
Drive_bh:11675 income:910.48 outcome:198.79 profit:711.69
Drive_bh:11676 income:1157.49 outcome:262.49 profit:895.00
Drive_bh:11677 income:1000.57 outcome:208.61 profit:791.96
Drive_bh:11678 income:887.14 outcome:215.82 profit:671.32
Drive_bh:11679 income:352.59 outcome:117.29 profit:235.30
Drive_bh:11680 income:538.48 outcome:112.07 profit:426.41
Drive_bh:11681 income:1197.47 outcome:217.69 profit:979.78
Drive_bh:11682 income:1382.83 outcome:277.16 profit:1105.68
Drive_bh:11683 income:285.44 outcome:67.94 profit:217.51
