(11527,491.65,795.45,919.45,844.28)
(11528,609.60,800.62,926.78,851.80)
(11529,892.44,1072.61,770.85,903.78)
(11530,930.81,774.98,970.58,868.07)
(11531,526.89,745.55,733.25,853.83)
(11532,817.18,908.15,728.17,930.21)
(11533,573.64,797.60,805.02,656.82)
(11534,919.55,670.37,983.07,882.47)
(11535,746.09,812.65,762.72,839.78)
(11536,598.49,102.04,736.60,741.10)
(11537,1017.45,723.56,1266.08,705.56)
(11538,910.81,800.75,1010.90,833.67)
(11539,849.56,720.72,686.38,995.02)
(11540,892.05,940.42,1125.65,782.92)
(11541,692.12,815.38,844.95,899.28)
(11542,770.78,946.90,994.50,868.48)
(11543,709.34,686.54,662.73,914.58)
(11544,862.10,655.13,852.22,983.94)
(11545,683.77,910.98,651.43,1064.51)
(11546,823.64,850.38,803.37,1008.83)
(11547,732.20,669.65,890.89,915.17)
(11548,677.73,923.55,711.71,672.35)
(11549,877.34,981.05,1211.01,1051.34)
(11550,586.80,884.34,622.16,753.33)
(11551,854.76,1161.11,738.63,860.12)
(11552,97.76,1145.57,853.29,911.71)
(11553,826.35,991.20,619.72,738.93)
(11554,660.81,887.19,749.61,657.78)
(11555,723.02,1023.78,0.00,661.84)
(11556,1083.97,1233.85,819.65,959.80)
(11557,710.02,724.33,880.27,783.48)
(11558,809.02,870.94,956.00,892.09)
(11559,786.40,1249.47,718.20,995.01)
(11560,718.62,923.56,829.33,708.65)
(11561,601.56,815.65,726.26,805.99)
(11562,639.32,786.94,743.19,782.28)
(11563,871.88,717.54,903.32,824.77)
(11564,726.54,1230.81,686.39,879.94)
(11565,661.76,866.62,900.22,1016.29)
(11566,607.23,950.38,943.83,1187.83)
(11567,789.18,1000.24,825.00,886.93)
(11568,735.79,887.64,890.80,766.52)
(11569,940.04,813.89,1131.43,844.16)
(11570,936.26,835.28,939.95,878.38)
(11571,770.29,938.11,966.04,1074.69)
(11572,490.36,723.92,672.55,937.58)
(11573,1050.60,907.40,1092.36,919.09)
(11574,737.80,797.90,724.99,627.16)
(11575,745.61,812.57,859.81,1216.82)
(11576,787.38,868.27,1025.09,865.71)
(11577,920.32,624.86,1000.79,726.59)
(11578,759.10,966.17,758.86,871.15)
(11579,630.81,760.35,596.13,824.57)
(11580,785.58,952.95,687.00,908.38)
(11581,787.36,889.17,828.71,805.99)
(11582,862.03,997.61,779.29,855.56)
(11583,787.57,961.39,855.80,48.75)
(11584,847.93,560.20,781.80,774.33)
(11585,922.52,806.35,1108.58,809.55)
(11586,806.98,705.77,1063.03,737.27)
(11587,526.83,1066.96,854.14,781.55)
(11588,759.21,956.22,708.83,869.97)
(11589,900.53,861.67,828.72,776.99)
(11590,513.16,1142.86,737.11,881.49)
(11591,936.20,935.15,910.21,800.82)
(11592,755.86,1026.47,1022.50,755.12)
(11593,526.93,1020.71,765.42,1015.74)
(11594,403.32,800.36,909.82,926.18)
(11595,742.61,792.75,893.66,894.12)
(11596,730.58,742.18,749.52,790.62)
(11597,1065.73,963.34,1035.41,810.31)
(11598,849.50,1000.54,795.63,797.78)
(11599,882.55,793.39,722.14,872.92)
(11600,572.82,821.38,709.34,881.73)
(11601,922.39,1150.47,817.06,872.21)
(11602,677.03,686.89,1032.68,1034.23)
(11603,798.27,541.26,724.48,766.66)
(11604,660.96,1098.47,849.86,706.11)
(11605,701.96,964.42,894.39,786.83)
(11606,681.37,1230.79,1027.81,1002.46)
(11607,919.65,949.61,826.25,853.69)
(11608,744.45,704.22,804.94,1000.78)
(11609,963.40,838.70,822.74,830.93)
(11610,759.47,869.95,828.20,888.63)
(11611,865.22,728.58,811.53,1050.76)
(11612,688.90,836.00,824.50,765.83)
(11613,695.35,1233.87,672.40,903.71)
(11614,798.05,702.84,780.87,795.86)
(11615,963.37,864.65,969.60,828.33)
(11616,792.01,782.65,688.19,746.97)
(11617,726.02,782.27,994.67,763.11)
(11618,733.51,993.67,944.32,689.98)
(11619,913.83,810.90,759.92,867.22)
(11620,917.27,1121.74,808.77,812.24)
(11621,910.83,790.75,849.72,806.97)
(11622,1005.36,727.61,998.27,826.81)
(11623,811.20,694.49,1076.91,859.74)
(11624,597.05,1073.29,829.92,884.18)
(11625,814.40,682.47,861.29,959.78)
(11626,526.74,772.91,984.20,1002.39)
(11627,778.96,732.64,911.04,896.37)
(11628,922.43,1085.19,959.54,722.62)
(11629,963.32,717.82,809.37,890.53)
(11630,746.19,636.01,716.38,836.98)
(11631,405.43,842.50,865.12,611.58)
(11632,725.82,943.85,907.43,1006.17)
(11633,732.29,723.34,888.89,868.17)
(11634,769.95,940.93,854.55,943.13)
(11635,833.23,1050.64,874.82,876.47)
(11636,513.23,804.69,823.59,907.86)
(11637,658.94,933.77,846.38,804.13)
(11638,512.76,1087.59,805.18,763.10)
(11639,513.37,776.96,697.06,822.85)
(11640,1065.94,1230.79,693.54,896.51)
(11641,759.74,1056.44,790.06,911.37)
(11642,681.14,785.79,804.90,759.99)
(11643,661.01,842.30,666.13,1029.67)
(11644,860.61,904.47,880.84,757.51)
(11645,777.64,773.96,668.38,924.92)
(11646,719.73,1046.83,984.55,965.79)
(11647,767.11,767.07,995.31,789.00)
(11648,513.22,1098.44,951.70,798.55)
(11649,920.94,663.27,619.53,729.05)
(11650,755.62,866.68,839.98,765.33)
(11651,746.09,918.49,1033.12,902.39)
(11652,676.00,1161.87,601.40,837.89)
(11653,759.58,557.48,921.34,624.91)
(11654,848.58,1111.29,768.62,793.92)
(11655,715.69,1469.76,983.74,952.75)
(11656,759.93,1230.82,794.41,811.00)
(11657,846.12,987.51,798.37,825.49)
(11658,1005.20,679.92,763.58,715.48)
(11659,1017.45,1105.20,851.91,720.09)
(11660,513.26,934.17,842.86,897.74)
(11661,723.23,909.38,909.33,974.72)
(11662,708.51,719.07,1063.28,794.20)
(11663,628.37,895.88,775.45,951.47)
(11664,954.16,723.18,729.48,967.41)
(11665,705.95,761.81,884.48,862.11)
(11666,770.14,722.05,700.82,811.42)
(11667,742.12,955.65,876.45,881.59)
(11668,755.91,780.96,835.99,896.07)
(11669,772.99,834.24,769.70,831.58)
(11670,878.39,784.12,757.10,809.09)
(11671,723.69,1009.37,927.09,860.77)
(11672,755.30,798.31,816.52,861.07)
(11673,746.39,697.65,1071.80,955.73)
(11674,625.29,669.39,814.12,975.42)
(11675,488.69,856.80,891.01,839.32)
(11676,744.61,860.01,858.58,815.58)
(11677,849.96,857.77,916.02,873.03)
(11678,1065.72,824.74,841.03,793.90)
(11679,526.83,115.42,716.33,921.66)
(11680,666.41,764.56,561.58,802.01)
(11681,841.90,737.80,848.02,657.39)
(11682,934.06,790.65,758.40,860.52)
(11683,513.21,746.70,956.74,923.23)
(11684,891.60,924.19,835.14,747.93)
(11685,553.45,800.75,741.37,939.11)
(11686,727.66,977.74,1015.70,898.85)
(11687,730.95,1087.62,790.09,1140.07)
(11688,941.01,734.25,847.57,916.34)
(11689,814.57,719.84,861.57,972.81)
(11690,738.27,758.29,874.87,941.06)
(11691,960.86,951.81,958.59,634.36)
(11692,674.36,1000.43,814.97,931.62)
(11693,777.65,1161.10,780.46,957.90)
(11694,706.25,1219.94,887.95,788.89)
(11695,846.13,987.52,844.53,696.21)
(11696,892.33,726.49,686.71,773.02)
(11697,917.35,755.52,814.81,921.98)
(11698,798.05,799.54,1266.10,846.53)
(11699,800.63,824.64,785.84,833.46)
(11700,513.34,1026.48,726.60,888.97)
(11701,973.35,984.26,701.82,853.93)
(11702,824.33,732.37,944.23,690.99)
(11703,855.69,1087.43,929.64,755.08)
(11704,376.56,1072.79,910.20,800.94)
(11705,679.51,855.45,716.16,739.32)
(11706,841.96,718.74,828.43,854.34)
(11707,794.67,917.67,971.08,790.82)
(11708,774.89,415.84,721.44,1058.74)
(11709,667.86,683.48,764.40,970.80)
(11710,934.24,842.06,762.22,823.70)
(11711,770.53,972.37,793.64,762.10)
(11712,853.42,777.21,790.40,761.03)
(11713,850.68,624.21,751.84,863.40)
(11714,368.54,902.39,858.62,815.34)
(11715,813.45,817.85,802.91,837.98)
(11716,635.29,729.44,618.93,978.28)
(11717,853.81,941.28,1224.24,661.84)
(11718,808.18,805.18,718.18,820.10)
(11719,652.96,796.46,884.11,742.00)
(11720,738.18,838.95,748.91,929.65)
(11721,783.65,725.11,667.45,780.35)
(11722,934.12,962.30,731.50,715.49)
(11723,835.02,875.63,693.37,929.31)
(11724,1035.70,881.74,878.18,852.53)
(11725,847.99,871.21,1019.42,813.95)
(11726,833.80,865.53,1070.70,846.52)
(11727,546.85,887.85,976.74,939.38)
(11728,757.17,1024.90,948.25,1001.66)
(11729,670.70,1011.90,858.40,1029.21)
(11730,753.89,1138.96,692.84,933.86)
(11731,1017.40,908.15,862.30,817.83)
(11732,948.33,790.25,924.37,862.74)
(11733,822.22,843.31,1123.35,911.64)
(11734,761.19,791.84,642.08,885.13)
(11735,1031.36,786.59,782.52,1005.01)
(11736,719.10,1055.29,927.41,971.65)
(11737,888.18,1249.48,855.19,968.06)
(11738,746.67,1158.51,751.37,804.71)
(11739,639.31,1004.33,817.90,906.73)
(11740,691.18,737.06,849.72,635.23)
(11741,723.64,891.95,825.74,856.39)
(11742,1065.94,815.01,845.09,994.93)
(11743,690.52,818.14,913.87,837.85)
(11744,901.13,759.08,860.82,821.99)
(11745,1018.20,737.92,756.02,937.12)
(11746,875.02,782.43,528.24,836.31)
(11747,710.28,836.79,982.04,1025.47)
(11748,628.75,835.28,1012.56,756.01)
(11749,0.00,550.61,622.33,746.55)
(11750,619.84,839.57,741.32,808.01)
(11751,744.45,695.46,740.84,942.49)
(11752,683.50,1178.10,992.39,927.45)
(11753,737.94,685.28,773.21,940.07)
(11754,795.04,920.12,847.60,752.16)
(11755,818.70,1091.24,833.57,942.33)
(11756,849.08,1136.43,690.76,919.66)
(11757,526.90,857.64,662.63,927.21)
(11758,740.51,644.85,821.88,855.69)
(11759,1065.95,881.68,972.80,933.41)
(11760,955.11,925.20,5.82,956.48)
(11761,877.64,957.13,672.54,1029.00)
(11762,849.67,892.82,828.89,889.86)
(11763,850.63,830.83,690.95,821.80)
(11764,718.81,857.50,739.97,840.60)
(11765,719.99,876.36,920.51,823.73)
(11766,774.25,1178.13,905.66,791.15)
(11767,786.39,1105.15,868.43,858.55)
(11768,710.86,966.63,764.71,678.08)
(11769,712.65,747.40,944.21,841.55)
(11770,857.91,898.62,1143.10,848.85)
(11771,848.59,806.77,820.12,762.17)
(11772,512.91,765.39,817.78,746.29)
(11773,798.27,780.43,929.00,707.23)
(11774,711.88,828.82,702.68,738.76)
(11775,786.60,736.99,953.62,886.78)
(11776,695.29,843.92,979.97,816.83)
(11777,737.67,624.70,685.07,765.61)
(11778,922.49,986.40,648.16,790.93)
(11779,604.22,805.48,906.27,771.17)
(11780,1064.32,1098.15,898.58,786.48)
(11781,946.67,819.80,831.24,941.91)
(11782,779.49,919.23,1108.77,935.04)
(11783,731.80,1086.62,878.47,839.60)
(11784,639.39,855.44,829.63,769.99)
(11785,934.12,791.25,908.84,901.23)
(11786,808.22,609.64,677.16,765.81)
(11787,780.75,925.42,775.65,770.73)
(11788,850.73,842.65,796.78,802.79)
(11789,759.94,836.19,809.87,1275.17)
(11790,719.72,863.34,752.20,822.11)
(11791,694.92,770.46,874.40,717.96)
(11792,1018.18,886.86,1078.44,888.87)
(11793,814.36,995.71,844.40,895.38)
(11794,639.47,771.41,923.20,760.52)
(11795,784.50,874.76,928.64,809.02)
(11796,669.62,834.47,806.71,9.95)
(11797,718.92,989.55,894.88,703.40)
(11798,442.60,884.80,951.90,802.66)
(11799,658.88,865.56,937.72,819.61)
(11800,928.22,823.30,783.12,1093.38)
(11801,695.14,806.58,806.56,734.86)
(11802,872.40,834.06,929.03,877.91)
(11803,275.59,780.43,874.61,798.63)
(11804,1082.45,821.35,826.08,820.07)
(11805,568.47,779.10,871.14,963.03)
(11806,861.98,744.37,781.90,727.30)
(11807,821.03,858.63,810.69,1051.55)
(11808,830.71,808.07,866.36,952.66)
(11809,699.15,741.87,856.58,823.70)
(11810,801.48,835.28,1041.47,697.38)
(11811,852.09,844.60,1042.86,889.15)
(11812,920.85,845.71,889.84,998.20)
(11813,616.06,881.74,625.60,769.60)
(11814,858.41,842.39,909.50,849.08)
(11815,525.13,846.90,920.86,1016.28)
(11816,891.55,603.92,814.92,1016.28)
(11817,629.23,971.61,893.48,973.96)
(11818,710.33,861.31,1001.11,1019.23)
(11819,1002.65,916.04,810.16,761.90)
(11820,829.53,842.33,935.37,951.71)
(11821,574.52,929.59,954.37,784.73)
(11822,719.96,750.18,958.42,844.72)
(11823,542.79,888.43,985.38,862.45)
(11824,679.38,843.07,992.93,1072.92)
(11825,989.55,1006.39,676.60,839.20)
(11826,525.15,764.43,1058.69,837.46)
(11827,710.52,710.96,782.55,942.31)
(11828,860.61,991.81,715.92,769.93)
(11829,513.18,697.75,841.20,899.44)
(11830,738.13,727.14,893.54,813.29)
(11831,879.49,902.64,1005.60,895.63)
(11832,932.74,658.98,1010.65,898.55)
(11833,648.18,772.61,2610.98,-47.17)
(11834,0.00,0.00,982.09,949.04)
(11835,526.89,917.65,910.40,906.64)
(11836,513.15,1098.48,810.86,930.97)
(11837,703.65,695.94,922.22,787.59)
(11838,867.09,845.79,825.15,863.79)
(11839,712.67,998.99,808.55,785.59)
(11840,772.72,918.50,710.36,980.20)
(11841,741.05,731.84,802.13,833.38)
(11842,876.77,720.70,1058.67,823.21)
(11843,737.81,758.96,828.64,953.42)
(11844,768.74,906.87,804.76,732.48)
(11845,852.19,758.29,759.37,840.42)
(11846,766.78,702.45,755.17,775.45)
(11847,1017.75,767.08,807.66,759.64)
(11848,431.61,604.31,896.49,1011.51)
(11849,902.40,791.16,891.04,725.82)
(11850,752.75,768.42,984.26,780.01)
(11851,915.21,797.08,774.56,905.53)
(11852,554.09,1047.52,1069.74,741.07)
(11853,513.40,924.68,788.52,895.06)
(11854,677.88,858.08,738.64,775.06)
(11855,985.47,964.57,800.40,951.29)
(11856,618.34,939.63,923.36,885.88)
(11857,526.87,807.86,675.57,854.85)
(11858,912.21,833.99,1037.90,807.73)
(11859,849.14,971.31,875.41,735.63)
(11860,513.14,906.31,818.24,932.17)
(11861,648.58,887.71,925.06,744.87)
(11862,686.91,791.42,847.58,965.43)
(11863,777.11,863.66,819.95,799.89)
(11864,566.56,1016.32,799.05,794.39)
(11865,858.49,811.95,825.02,992.83)
(11866,602.83,931.80,529.04,756.29)
(11867,677.86,1075.65,2818.73,2290.48)
(11868,0.00,0.00,789.24,921.66)
(11869,1017.99,918.41,742.83,968.20)
(11870,525.21,822.79,781.33,697.33)
(11871,691.10,752.23,864.23,849.09)
(11872,712.74,806.18,894.35,838.85)
(11873,934.15,645.66,724.93,762.02)
(11874,706.62,776.48,896.55,676.10)
(11875,639.63,814.54,861.29,854.40)
(11876,706.16,842.26,811.76,941.11)
(11877,823.93,842.51,820.18,707.32)
(11878,725.79,809.37,754.89,996.34)
(11879,728.96,609.36,648.97,879.46)
(11880,644.90,588.53,895.95,798.75)
(11881,794.75,731.83,777.04,916.54)
(11882,875.69,858.58,841.15,1002.44)
(11883,795.70,760.46,819.73,746.17)
(11884,848.03,989.86,965.86,949.48)
(11885,841.96,740.64,782.51,808.46)
(11886,1018.21,737.84,752.57,954.66)
(11887,1012.31,785.54,726.50,851.93)
(11888,805.80,893.59,956.42,886.19)
(11889,609.75,971.62,998.94,842.21)
(11890,693.45,967.74,874.43,632.33)
(11891,710.27,742.25,953.36,950.37)
(11892,936.09,829.59,809.81,857.00)
(11893,513.25,955.52,792.68,830.53)
(11894,875.60,887.05,857.98,800.97)
(11895,834.72,899.73,971.89,1228.29)
(11896,567.43,728.32,790.87,825.33)
(11897,814.59,659.29,863.08,733.55)
(11898,788.11,811.23,888.47,851.07)
(11899,513.29,1074.45,860.03,1019.40)
(11900,808.23,950.02,954.06,841.89)
(11901,893.29,861.40,906.59,657.51)
(11902,989.56,954.38,649.89,859.53)
(11903,599.10,877.62,1035.29,853.08)
(11904,930.71,803.76,888.19,900.28)
(11905,798.47,950.03,899.91,893.78)
(11906,847.61,842.35,762.21,738.62)
(11907,710.21,845.20,879.66,860.34)
(11908,937.03,768.34,822.78,952.58)
(11909,674.38,771.58,802.78,882.47)
(11910,512.97,811.94,814.23,924.61)
(11911,991.33,695.47,957.85,652.18)
(11912,916.61,788.98,911.85,779.08)
(11913,590.50,1086.48,736.07,736.40)
(11914,723.01,842.52,925.34,664.45)
(11915,707.29,956.90,971.91,795.49)
(11916,795.55,813.61,838.68,874.52)
(11917,802.29,1016.47,860.01,590.37)
(11918,1066.07,861.19,1060.44,888.08)
(11919,808.21,805.53,785.55,708.12)
(11920,745.63,719.83,899.96,803.65)
(11921,639.43,766.49,881.68,899.39)
(11922,513.06,752.29,941.57,782.53)
(11923,1016.05,1076.04,864.46,841.23)
(11924,785.92,815.71,771.13,888.32)
(11925,856.52,792.98,646.83,898.55)
(11926,937.89,629.41,1035.20,835.81)
(11927,1065.52,940.40,591.05,825.58)
(11928,758.67,834.34,847.74,680.67)
(11929,877.50,779.47,873.80,822.77)
(11930,875.41,882.68,892.77,704.34)
(11931,432.46,680.52,807.77,676.21)
(11932,914.74,763.45,899.95,844.73)
(11933,652.85,744.14,853.87,920.81)
(11934,628.61,814.54,721.14,748.38)
(11935,1017.59,812.09,668.49,948.39)
(11936,753.52,661.15,654.56,817.89)
(11937,983.41,721.25,899.91,882.66)
(11938,708.38,715.22,994.06,894.41)
(11939,710.47,845.34,718.17,855.85)
(11940,709.40,963.12,909.13,868.17)
(11941,901.13,649.17,833.91,685.74)
(11942,893.05,925.33,789.81,845.26)
(11943,892.10,927.39,982.80,814.38)
(11944,576.47,811.94,1009.96,970.10)
(11945,895.11,944.96,709.73,889.94)
(11946,718.85,876.28,690.65,765.47)
(11947,1066.23,935.15,702.74,747.75)
(11948,674.61,814.87,852.42,897.59)
(11949,892.14,818.48,672.54,999.41)
(11950,513.31,903.00,413.23,674.08)
(11951,594.29,801.00,818.97,931.74)
(11952,696.41,897.21,687.17,756.04)
(11953,746.22,1143.13,762.94,831.36)
(11954,744.41,1038.62,853.73,819.34)
(11955,871.31,1100.37,792.71,818.12)
(11956,875.05,824.57,827.45,832.20)
(11957,890.54,701.74,811.59,908.84)
(11958,893.14,1311.06,985.38,958.21)
(11959,170.65,655.55,816.07,882.39)
(11960,393.29,710.40,798.34,632.54)
(11961,741.46,740.42,876.10,878.16)
(11962,772.12,745.42,808.69,894.08)
(11963,901.95,1178.27,775.35,729.35)
(11964,875.90,826.18,896.30,835.11)
(11965,866.58,797.61,843.26,859.33)
(11966,1016.04,660.41,851.78,874.05)
(11967,941.18,778.76,802.37,788.79)
(11968,798.49,881.55,906.10,854.71)
(11969,814.68,964.32,1088.72,810.13)
(11970,698.20,923.58,715.49,800.60)
(11971,768.81,601.53,925.39,709.53)
(11972,551.55,745.56,995.23,740.14)
(11973,888.01,1101.13,881.06,903.60)
(11974,1065.48,731.34,892.93,796.32)
(11975,753.38,549.38,896.60,801.91)
(11976,860.47,861.72,873.91,843.75)
(11977,696.41,708.32,654.55,834.38)
(11978,1017.88,888.65,845.07,863.21)
(11979,729.40,668.30,778.38,870.93)
(11980,889.73,1116.66,818.02,840.41)
(11981,0.00,0.00,568.70,1026.99)
(11982,924.57,894.02,893.53,969.07)
(11983,1035.03,802.97,2468.60,2748.85)
(11984,0.00,0.00,760.85,864.09)
(11985,743.34,723.59,898.79,982.78)
(11986,847.90,845.80,973.56,703.35)
(11987,673.45,1024.68,749.10,942.09)
(11988,775.22,712.11,787.28,863.66)
(11989,526.85,696.84,838.64,868.01)
(11990,877.59,850.93,844.84,941.34)
(11991,963.09,844.17,755.87,768.76)
(11992,512.98,858.54,789.96,710.97)
(11993,952.00,881.74,694.88,778.47)
(11994,699.18,706.00,828.20,701.78)
(11995,711.46,811.95,772.62,846.29)
(11996,901.99,1010.76,805.53,838.32)
(11997,934.02,1086.08,688.24,846.11)
(11998,474.30,102.81,926.23,950.72)
(11999,755.68,1054.78,833.34,1016.28)
(12000,540.40,928.02,844.52,782.93)
(12001,879.52,848.56,749.27,820.96)
(12002,512.94,665.58,95.93,653.66)
(12003,484.33,814.55,967.81,898.79)
(12004,861.77,805.30,1041.95,837.75)
(12005,1005.19,819.46,887.62,852.53)
(12006,1017.72,925.81,793.32,895.07)
(12007,812.40,1086.53,888.46,749.03)
(12008,774.27,860.02,1010.10,813.86)
(12009,885.67,814.55,933.28,907.78)
(12010,879.28,749.90,833.63,616.68)
(12011,970.75,838.69,910.41,843.27)
(12012,891.98,795.41,944.80,955.83)
(12013,513.22,792.63,879.67,874.23)
(12014,661.52,876.44,811.61,875.19)
(12015,706.44,714.28,862.22,897.81)
(12016,732.19,868.24,1073.13,935.28)
(12017,702.71,735.14,924.18,943.80)
(12018,722.79,1098.36,689.29,972.25)
(12019,777.33,934.66,772.59,863.15)
(12020,875.77,859.01,1057.97,961.51)
(12021,681.55,958.60,699.81,996.76)
(12022,570.17,877.05,907.94,1090.79)
(12023,1044.51,826.82,750.42,926.05)
(12024,478.43,505.14,938.33,801.60)
(12025,759.33,981.52,841.95,850.17)
(12026,512.04,877.51,811.73,805.88)
(12027,499.21,817.61,857.75,882.40)
(12028,768.91,884.68,698.44,673.81)
(12029,694.49,850.93,832.81,833.10)
(12030,847.52,989.27,821.72,697.75)
(12031,818.80,745.10,852.59,759.31)
(12032,847.82,881.74,848.54,904.20)
(12033,761.44,811.95,773.76,1001.43)
(12034,798.53,703.93,878.56,787.24)
(12035,648.60,813.90,904.76,832.18)
(12036,847.81,834.79,928.78,970.93)
(12037,849.31,1178.10,990.62,715.38)
(12038,743.99,842.49,786.26,680.99)
(12039,848.01,829.09,711.74,923.33)
(12040,847.40,877.52,1082.65,806.86)
(12041,866.27,760.55,819.01,1040.98)
(12042,711.47,997.53,1048.98,977.02)
(12043,771.94,889.23,727.16,901.73)
(12044,798.50,904.68,937.16,781.41)
(12045,526.58,852.27,832.39,826.35)
(12046,686.77,796.55,798.19,865.67)
(12047,639.51,831.37,893.54,724.55)
(12048,1010.86,856.85,896.38,1003.00)
(12049,934.32,761.91,757.49,776.81)
(12050,764.74,734.86,911.90,693.65)
(12051,929.26,807.48,893.54,870.17)
(12052,513.32,772.54,812.10,841.85)
(12053,762.53,855.42,1022.32,773.99)
(12054,756.00,666.37,1013.48,726.93)
(12055,710.19,766.58,835.08,851.73)
(12056,860.57,750.76,811.45,579.25)
(12057,639.43,909.53,710.52,723.20)
(12058,691.05,760.06,744.17,705.56)
(12059,648.54,723.99,1059.51,706.43)
(12060,865.91,517.83,841.35,720.26)
(12061,1017.43,696.37,822.28,953.60)
(12062,876.03,658.91,779.63,959.59)
(12063,525.06,754.68,787.48,927.26)
(12064,1035.77,1013.27,810.39,973.41)
(12065,710.30,809.61,700.19,862.22)
(12066,513.34,1105.16,715.47,937.89)
(12067,1044.70,845.57,720.31,807.85)
(12068,542.72,871.28,633.44,779.19)
(12069,706.37,755.88,886.48,835.14)
(12070,1044.51,799.80,697.00,911.29)
(12071,845.87,1000.16,898.51,992.78)
(12072,911.66,904.07,660.92,803.82)
(12073,731.41,1059.46,751.88,852.55)
(12074,596.76,1438.13,990.41,892.53)
(12075,513.28,741.55,851.18,818.38)
(12076,882.55,759.35,514.12,1002.38)
(12077,513.32,822.70,755.64,885.58)
(12078,847.95,1025.01,618.93,849.66)
(12079,935.63,724.01,912.31,814.90)
(12080,614.19,871.01,750.73,793.86)
(12081,886.18,821.42,784.66,850.46)
(12082,263.95,1149.25,879.67,1042.91)
(12083,908.43,769.37,967.00,740.40)
(12084,942.66,697.34,719.65,792.29)
(12085,512.85,750.52,1062.82,857.79)
(12086,355.06,812.38,1266.10,974.53)
(12087,847.92,703.58,773.59,817.17)
(12088,873.92,828.24,805.46,874.35)
(12089,718.22,651.46,832.27,824.52)
(12090,984.94,1069.53,821.54,900.48)
(12091,499.00,828.29,977.22,893.20)
(12092,740.58,811.95,1075.01,755.08)
(12093,513.03,1093.54,815.63,785.39)
(12094,513.22,799.12,798.05,872.95)
(12095,848.15,868.51,956.46,849.24)
(12096,627.95,835.27,741.05,925.49)
(12097,526.74,814.55,809.27,1016.25)
(12098,1032.64,993.47,772.85,940.51)
(12099,783.66,956.84,893.53,745.45)
(12100,553.38,819.49,947.99,931.96)
(12101,596.60,823.01,803.53,694.61)
(12102,1017.36,776.29,765.57,758.68)
(12103,714.38,936.00,794.51,797.79)
(12104,696.32,876.08,915.61,896.53)
(12105,1134.57,981.58,801.06,857.12)
(12106,1014.72,1051.58,1049.99,806.56)
(12107,768.83,634.71,893.54,785.26)
(12108,620.85,686.88,759.31,816.88)
(12109,771.91,705.71,729.97,1002.44)
(12110,639.60,947.45,888.08,791.12)
(12111,900.92,780.43,784.76,1027.56)
(12112,929.15,727.17,826.24,786.13)
(12113,783.29,1026.17,851.78,901.36)
(12114,923.05,698.46,795.16,929.16)
(12115,694.39,846.93,957.26,694.53)
(12116,1018.19,737.90,880.14,890.02)
(12117,934.31,737.91,881.28,935.86)
(12118,686.77,877.54,790.90,829.89)
(12119,635.12,735.32,1047.55,897.54)
(12120,822.20,1138.90,866.45,975.42)
(12121,879.52,874.25,708.57,857.29)
(12122,821.85,894.24,751.43,865.99)
(12123,942.98,1066.88,824.99,940.95)
(12124,692.04,728.57,776.88,829.35)
(12125,967.20,792.99,772.12,820.38)
(12126,761.45,920.22,985.48,715.50)
(12127,595.13,1088.95,692.52,931.86)
(12128,618.77,988.88,883.57,710.25)
(12129,1010.89,786.42,915.04,911.37)
(12130,378.46,589.03,725.57,806.25)
(12131,1016.07,800.79,735.27,725.58)
(12132,756.04,1098.48,926.21,814.68)
(12133,872.58,811.95,655.23,910.09)
(12134,810.80,960.62,830.25,874.29)
(12135,0.00,156.04,719.26,1002.40)
(12136,526.98,689.20,787.76,1002.37)
(12137,623.51,721.28,863.65,842.26)
(12138,855.65,800.72,918.05,769.93)
(12139,766.38,998.00,756.58,843.40)
(12140,951.92,938.41,1043.92,856.72)
(12141,746.47,844.91,1010.95,779.90)
(12142,548.74,689.43,692.39,869.62)
(12143,669.52,828.29,915.24,864.37)
(12144,1017.38,881.74,932.02,877.90)
(12145,907.90,1106.09,720.09,897.20)
(12146,800.37,798.37,878.79,1028.06)
(12147,778.07,867.33,872.22,842.42)
(12148,743.97,935.65,791.19,831.15)
(12149,1065.76,813.22,913.01,797.33)
(12150,867.31,870.85,879.69,952.16)
(12151,683.56,703.90,933.58,872.34)
(12152,800.38,760.20,898.46,950.01)
(12153,772.08,774.37,813.23,904.15)
(12154,737.65,964.32,806.83,926.68)
(12155,601.53,924.33,805.02,888.31)
(12156,814.31,995.67,767.81,981.37)
(12157,808.54,748.85,806.80,842.92)
(12158,732.17,737.20,731.71,1024.18)
(12159,1017.71,852.23,1093.63,856.56)
(12160,744.09,860.10,790.09,996.64)
(12161,860.81,944.95,816.42,1003.10)
(12162,497.43,731.84,993.29,878.87)
(12163,889.25,746.56,893.54,991.37)
(12164,902.92,978.02,681.30,758.21)
(12165,888.80,750.86,801.85,677.24)
(12166,731.58,811.94,647.00,978.92)
(12167,661.61,1115.58,839.73,993.03)
(12168,1010.08,874.86,890.79,8.61)
(12169,910.80,917.04,752.85,830.99)
(12170,852.25,736.66,910.20,800.82)
(12171,810.84,798.80,819.80,909.04)
(12172,747.54,810.45,812.07,998.40)
(12173,835.06,954.09,918.64,808.85)
(12174,820.51,684.93,770.88,775.54)
(12175,891.93,824.91,784.11,697.11)
(12176,522.03,6.62,850.58,845.24)
(12177,1017.75,723.26,799.58,1039.16)
(12178,829.79,867.65,858.57,846.43)
(12179,648.54,985.60,639.86,809.86)
(12180,832.62,731.80,777.04,839.26)
